39.999235,116.32257,0,402,39769.2202893518,2008-11-17,05:17:13
39.999152,116.322728,0,414,39769.2203472222,2008-11-17,05:17:18
39.999086,116.322872,0,426,39769.2204050926,2008-11-17,05:17:23
39.999036,116.323002,0,438,39769.220462963,2008-11-17,05:17:28
39.998992,116.323163,0,452,39769.2205208333,2008-11-17,05:17:33
39.998984,116.323295,0,463,39769.2205787037,2008-11-17,05:17:38
39.99894,116.323449,0,475,39769.2206365741,2008-11-17,05:17:43
39.998894,116.323609,0,484,39769.2206944444,2008-11-17,05:17:48
39.998884,116.323777,0,494,39769.2207523148,2008-11-17,05:17:53
39.998884,116.323953,0,500,39769.2208101852,2008-11-17,05:17:58
39.998817,116.32413,0,506,39769.2208680556,2008-11-17,05:18:03
39.998722,116.324318,0,516,39769.2209259259,2008-11-17,05:18:08
39.998661,116.324437,0,527,39769.2209837963,2008-11-17,05:18:13
39.998662,116.324518,0,532,39769.2210416667,2008-11-17,05:18:18
39.998616,116.324511,0,543,39769.2212152778,2008-11-17,05:18:33
40.000037,116.324494,0,492,39769.6613773148,2008-11-17,15:52:23
40.000042,116.324436,0,492,39769.6614351852,2008-11-17,15:52:28
40.000039,116.32448,0,492,39769.6614930556,2008-11-17,15:52:33
39.999732,116.324612,0,187,39769.6615509259,2008-11-17,15:52:38
39.999737,116.324598,0,173,39769.6616087963,2008-11-17,15:52:43
39.999737,116.324598,0,173,39769.6616435185,2008-11-17,15:52:46
39.999736,116.324594,0,167,39769.6616666667,2008-11-17,15:52:48
39.999715,116.324616,0,159,39769.661724537,2008-11-17,15:52:53
39.999703,116.324639,0,162,39769.6617824074,2008-11-17,15:52:58
39.999703,116.324641,0,162,39769.6618402778,2008-11-17,15:53:03
39.999703,116.324641,0,162,39769.661875,2008-11-17,15:53:06
39.999702,116.324646,0,163,39769.6618981481,2008-11-17,15:53:08
39.999693,116.324645,0,164,39769.6619560185,2008-11-17,15:53:13
39.999693,116.324645,0,164,39769.6619907407,2008-11-17,15:53:16
39.999686,116.324652,0,164,39769.6620138889,2008-11-17,15:53:18
39.999709,116.324659,0,165,39769.6620717593,2008-11-17,15:53:23
39.999769,116.324631,0,166,39769.6621296296,2008-11-17,15:53:28
39.999847,116.324613,0,168,39769.6621875,2008-11-17,15:53:33
39.999911,116.324605,0,174,39769.6622453704,2008-11-17,15:53:38
39.999943,116.324618,0,188,39769.6623032407,2008-11-17,15:53:43
39.999962,116.324633,0,205,39769.6623611111,2008-11-17,15:53:48
40.000038,116.32462,0,226,39769.6624189815,2008-11-17,15:53:53
40.000106,116.324595,0,239,39769.6624768519,2008-11-17,15:53:58
40.000155,116.324585,0,257,39769.6625347222,2008-11-17,15:54:03
40.000281,116.324574,0,283,39769.6625925926,2008-11-17,15:54:08
40.000368,116.32457,0,310,39769.662650463,2008-11-17,15:54:13
40.000458,116.324557,0,312,39769.6627083333,2008-11-17,15:54:18
40.00055,116.324583,0,334,39769.6627662037,2008-11-17,15:54:23
40.000624,116.324595,0,363,39769.6628240741,2008-11-17,15:54:28
40.00065,116.324615,0,361,39769.6628819444,2008-11-17,15:54:33
40.000658,116.324642,0,376,39769.6629398148,2008-11-17,15:54:38
40.000673,116.324671,0,393,39769.6629976852,2008-11-17,15:54:43
40.000751,116.324687,0,420,39769.6630555556,2008-11-17,15:54:48
40.000833,116.324661,0,445,39769.6631134259,2008-11-17,15:54:53
40.000918,116.324676,0,473,39769.6631712963,2008-11-17,15:54:58
40.000989,116.32471,0,503,39769.6632291667,2008-11-17,15:55:03
40.001009,116.324646,0,446,39769.663287037,2008-11-17,15:55:08
40.000993,116.324622,0,437,39769.6633449074,2008-11-17,15:55:13
40.001038,116.324639,0,449,39769.6634027778,2008-11-17,15:55:18
40.001108,116.324656,0,470,39769.6634606481,2008-11-17,15:55:23
40.00112,116.324708,0,472,39769.6635185185,2008-11-17,15:55:28
40.001064,116.324759,0,490,39769.6635763889,2008-11-17,15:55:33
40.001041,116.324805,0,486,39769.6636342593,2008-11-17,15:55:38
40.001101,116.32483,0,490,39769.6636921296,2008-11-17,15:55:43
40.001136,116.324846,0,511,39769.66375,2008-11-17,15:55:48
40.001151,116.324869,0,520,39769.6638078704,2008-11-17,15:55:53
40.001094,116.324906,0,527,39769.6638657407,2008-11-17,15:55:58
40.001107,116.324923,0,541,39769.6639236111,2008-11-17,15:56:03
40.001158,116.324962,0,557,39769.6639814815,2008-11-17,15:56:08
40.001253,116.324942,0,576,39769.6640393519,2008-11-17,15:56:13
40.001351,116.324933,0,599,39769.6640972222,2008-11-17,15:56:18
40.001369,116.324973,0,613,39769.6641550926,2008-11-17,15:56:23
40.001396,116.324998,0,633,39769.664212963,2008-11-17,15:56:28
40.001441,116.325026,0,657,39769.6642708333,2008-11-17,15:56:33
40.001539,116.324994,0,672,39769.6643287037,2008-11-17,15:56:38
40.001599,116.324996,0,665,39769.6643865741,2008-11-17,15:56:43
40.001634,116.325053,0,672,39769.6644444444,2008-11-17,15:56:48
40.001658,116.325047,0,663,39769.6645023148,2008-11-17,15:56:53
40.001624,116.325042,0,658,39769.6645601852,2008-11-17,15:56:58
40.001611,116.325045,0,655,39769.6646180556,2008-11-17,15:57:03
40.001611,116.325045,0,655,39769.6646527778,2008-11-17,15:57:06
40.001604,116.325052,0,657,39769.6646759259,2008-11-17,15:57:08
40.001666,116.325049,0,661,39769.6647337963,2008-11-17,15:57:13
40.001702,116.325053,0,668,39769.6647916667,2008-11-17,15:57:18
40.001766,116.325042,0,674,39769.664849537,2008-11-17,15:57:23
40.001854,116.32502,0,680,39769.6649074074,2008-11-17,15:57:28
40.001973,116.32505,0,686,39769.6649652778,2008-11-17,15:57:33
40.002109,116.325044,0,698,39769.6650231481,2008-11-17,15:57:38
40.002188,116.325042,0,712,39769.6650810185,2008-11-17,15:57:43
40.002213,116.325028,0,705,39769.6651388889,2008-11-17,15:57:48
40.002203,116.325026,0,707,39769.6651967593,2008-11-17,15:57:53
40.002168,116.325045,0,701,39769.6652546296,2008-11-17,15:57:58
40.002154,116.325058,0,704,39769.6653125,2008-11-17,15:58:03
40.002257,116.325079,0,707,39769.6653703704,2008-11-17,15:58:08
40.002396,116.325064,0,712,39769.6654282407,2008-11-17,15:58:13
40.002483,116.325086,0,719,39769.6654861111,2008-11-17,15:58:18
40.002506,116.325096,0,726,39769.6655439815,2008-11-17,15:58:23
40.002516,116.325088,0,728,39769.6656018518,2008-11-17,15:58:28
40.002553,116.325114,0,734,39769.6656597222,2008-11-17,15:58:33
40.002615,116.325125,0,735,39769.6657175926,2008-11-17,15:58:38
40.002669,116.325143,0,739,39769.665775463,2008-11-17,15:58:43
40.00269,116.325175,0,745,39769.6658333333,2008-11-17,15:58:48
40.002738,116.325169,0,753,39769.6658912037,2008-11-17,15:58:53
40.002796,116.325137,0,760,39769.6659490741,2008-11-17,15:58:58
40.002875,116.325139,0,775,39769.6660069444,2008-11-17,15:59:03
40.003019,116.325133,0,797,39769.6660648148,2008-11-17,15:59:08
40.003041,116.325134,0,796,39769.6661226852,2008-11-17,15:59:13
40.003115,116.325122,0,803,39769.6661805556,2008-11-17,15:59:18
40.003145,116.325091,0,813,39769.6662384259,2008-11-17,15:59:23
40.003194,116.325073,0,828,39769.6662962963,2008-11-17,15:59:28
40.003217,116.325068,0,846,39769.6663541667,2008-11-17,15:59:33
40.003229,116.325089,0,855,39769.666412037,2008-11-17,15:59:38
40.00326,116.325099,0,869,39769.6664699074,2008-11-17,15:59:43
40.003309,116.325094,0,884,39769.6665277778,2008-11-17,15:59:48
40.003378,116.325113,0,894,39769.6665856481,2008-11-17,15:59:53
40.003418,116.325154,0,910,39769.6666435185,2008-11-17,15:59:58
40.00347,116.325188,0,921,39769.6667013889,2008-11-17,16:00:03
40.003533,116.325203,0,940,39769.6667592593,2008-11-17,16:00:08
40.003569,116.325227,0,960,39769.6668171296,2008-11-17,16:00:13
40.003586,116.325207,0,966,39769.666875,2008-11-17,16:00:18
40.003615,116.325225,0,974,39769.6669328704,2008-11-17,16:00:23
40.003667,116.325242,0,987,39769.6669907407,2008-11-17,16:00:28
40.003713,116.325243,0,980,39769.6670486111,2008-11-17,16:00:33
40.003776,116.325258,0,986,39769.6671064815,2008-11-17,16:00:38
40.003804,116.325252,0,1003,39769.6671643518,2008-11-17,16:00:43
40.003869,116.325267,0,1014,39769.6672222222,2008-11-17,16:00:48
40.003924,116.325256,0,1026,39769.6672800926,2008-11-17,16:00:53
40.003926,116.325272,0,1038,39769.667337963,2008-11-17,16:00:58
40.003962,116.32528,0,1052,39769.6673958333,2008-11-17,16:01:03
40.004002,116.32531,0,1069,39769.6674537037,2008-11-17,16:01:08
40.004073,116.325323,0,1084,39769.6675115741,2008-11-17,16:01:13
40.004135,116.325324,0,1103,39769.6675694444,2008-11-17,16:01:18
40.004271,116.325314,0,1108,39769.6676273148,2008-11-17,16:01:23
40.004322,116.325366,0,1123,39769.6676851852,2008-11-17,16:01:28
40.004333,116.325417,0,1139,39769.6677430556,2008-11-17,16:01:33
40.004346,116.325432,0,1160,39769.6678009259,2008-11-17,16:01:38
40.004346,116.325432,0,1160,39769.6678356482,2008-11-17,16:01:41
40.004338,116.325439,0,1182,39769.6678587963,2008-11-17,16:01:43
40.004353,116.325453,0,1204,39769.6679166667,2008-11-17,16:01:48
40.004383,116.325472,0,1196,39769.667974537,2008-11-17,16:01:53
40.004392,116.325513,0,1198,39769.6680324074,2008-11-17,16:01:58
40.00443,116.325554,0,1209,39769.6680902778,2008-11-17,16:02:03
40.004531,116.325621,0,1222,39769.6681481482,2008-11-17,16:02:08
40.004662,116.325624,0,1215,39769.6682060185,2008-11-17,16:02:13
40.004663,116.325672,0,1225,39769.6682638889,2008-11-17,16:02:18
40.004675,116.325698,0,1237,39769.6683217593,2008-11-17,16:02:23
40.004707,116.325746,0,1250,39769.6683796296,2008-11-17,16:02:28
40.004759,116.325763,0,1265,39769.6684375,2008-11-17,16:02:33
40.0048,116.325755,0,1280,39769.6684953704,2008-11-17,16:02:38
40.004806,116.325792,0,1296,39769.6685532407,2008-11-17,16:02:43
40.004843,116.325796,0,1314,39769.6686111111,2008-11-17,16:02:48
40.00489,116.325796,0,1331,39769.6686689815,2008-11-17,16:02:53
40.004997,116.325777,0,1348,39769.6687268519,2008-11-17,16:02:58
40.005249,116.325686,0,1316,39769.6687847222,2008-11-17,16:03:03
40.005284,116.325709,0,1332,39769.6688425926,2008-11-17,16:03:08
40.005476,116.325581,0,1275,39769.668900463,2008-11-17,16:03:13
40.005653,116.325432,0,1212,39769.6689583333,2008-11-17,16:03:18
40.005804,116.325355,0,1169,39769.6690162037,2008-11-17,16:03:23
40.005913,116.325259,0,1125,39769.6690740741,2008-11-17,16:03:28
40.005951,116.325111,0,1064,39769.6691319444,2008-11-17,16:03:33
40.005954,116.324938,0,1010,39769.6691898148,2008-11-17,16:03:38
40.005935,116.324861,0,968,39769.6692476852,2008-11-17,16:03:43
40.005951,116.324752,0,935,39769.6693055556,2008-11-17,16:03:48
40.00595,116.324636,0,913,39769.6693634259,2008-11-17,16:03:53
40.005928,116.324523,0,895,39769.6694212963,2008-11-17,16:03:58
40.006004,116.324421,0,878,39769.6694791667,2008-11-17,16:04:03
40.006152,116.324587,0,872,39769.669537037,2008-11-17,16:04:08
40.006285,116.32458,0,879,39769.6695949074,2008-11-17,16:04:13
40.006417,116.324763,0,876,39769.6696527778,2008-11-17,16:04:18
40.006448,116.324866,0,871,39769.6697106481,2008-11-17,16:04:23
40.006542,116.325065,0,856,39769.6697685185,2008-11-17,16:04:28
40.006619,116.325072,0,853,39769.6698263889,2008-11-17,16:04:33
40.006664,116.325062,0,861,39769.6698842593,2008-11-17,16:04:38
40.006664,116.325062,0,861,39769.6699189815,2008-11-17,16:04:41
40.006669,116.325067,0,871,39769.6699421296,2008-11-17,16:04:43
40.006669,116.325101,0,876,39769.67,2008-11-17,16:04:48
40.006716,116.325116,0,881,39769.6700578704,2008-11-17,16:04:53
40.006803,116.325126,0,872,39769.6701157407,2008-11-17,16:04:58
40.006814,116.32514,0,871,39769.6701736111,2008-11-17,16:05:03
40.006902,116.325099,0,853,39769.6702314815,2008-11-17,16:05:08
40.006961,116.325067,0,843,39769.6702893519,2008-11-17,16:05:13
40.007058,116.325038,0,831,39769.6703472222,2008-11-17,16:05:18
40.007175,116.324994,0,821,39769.6704050926,2008-11-17,16:05:23
40.007228,116.325014,0,821,39769.670462963,2008-11-17,16:05:28
40.007304,116.325013,0,819,39769.6705208333,2008-11-17,16:05:33
40.007365,116.325046,0,825,39769.6705787037,2008-11-17,16:05:38
40.007406,116.325077,0,826,39769.6706365741,2008-11-17,16:05:43
40.007446,116.32508,0,827,39769.6706944444,2008-11-17,16:05:48
40.007477,116.325056,0,821,39769.6707523148,2008-11-17,16:05:53
40.007507,116.325008,0,811,39769.6708101852,2008-11-17,16:05:58
40.007496,116.324969,0,804,39769.6708680556,2008-11-17,16:06:03
40.007492,116.324947,0,808,39769.6709259259,2008-11-17,16:06:08
40.007541,116.324872,0,789,39769.6709837963,2008-11-17,16:06:13
40.007506,116.324771,0,760,39769.6710416667,2008-11-17,16:06:18
40.007483,116.324661,0,738,39769.671099537,2008-11-17,16:06:23
40.007506,116.324545,0,723,39769.6711574074,2008-11-17,16:06:28
40.007525,116.324455,0,719,39769.6712152778,2008-11-17,16:06:33
40.007568,116.324308,0,704,39769.6712731481,2008-11-17,16:06:38
40.007606,116.324218,0,691,39769.6713310185,2008-11-17,16:06:43
40.007581,116.324113,0,678,39769.6713888889,2008-11-17,16:06:48
40.007527,116.324039,0,674,39769.6714467593,2008-11-17,16:06:53
40.007519,116.323976,0,674,39769.6715046296,2008-11-17,16:06:58
40.007526,116.323926,0,674,39769.6715625,2008-11-17,16:07:03
40.00756,116.323841,0,667,39769.6716203704,2008-11-17,16:07:08
40.007549,116.323778,0,668,39769.6716782407,2008-11-17,16:07:13
40.007549,116.323729,0,666,39769.6717361111,2008-11-17,16:07:18
40.007552,116.323661,0,673,39769.6717939815,2008-11-17,16:07:23
40.00753,116.323583,0,679,39769.6718518519,2008-11-17,16:07:28
40.007546,116.323459,0,672,39769.6719097222,2008-11-17,16:07:33
40.007561,116.323406,0,671,39769.6719675926,2008-11-17,16:07:38
40.00759,116.323346,0,671,39769.672025463,2008-11-17,16:07:43
40.007568,116.323292,0,677,39769.6720833333,2008-11-17,16:07:48
40.007535,116.323267,0,686,39769.6721412037,2008-11-17,16:07:53
40.007544,116.323276,0,689,39769.6721990741,2008-11-17,16:07:58
40.007563,116.323323,0,696,39769.6722569444,2008-11-17,16:08:03
40.007637,116.323332,0,697,39769.6723148148,2008-11-17,16:08:08
40.007716,116.323316,0,698,39769.6723726852,2008-11-17,16:08:13
40.00775,116.323361,0,704,39769.6724305556,2008-11-17,16:08:18
40.007743,116.3234,0,712,39769.6724884259,2008-11-17,16:08:23
40.007761,116.323406,0,715,39769.6725462963,2008-11-17,16:08:28
40.007849,116.323396,0,710,39769.6726041667,2008-11-17,16:08:33
40.007979,116.323372,0,693,39769.672662037,2008-11-17,16:08:38
40.008083,116.323347,0,677,39769.6727199074,2008-11-17,16:08:43
40.008143,116.323351,0,648,39769.6727777778,2008-11-17,16:08:48
40.00814,116.323347,0,642,39769.6728356481,2008-11-17,16:08:53
40.00814,116.323347,0,642,39769.6728703704,2008-11-17,16:08:56
40.00814,116.323341,0,634,39769.6728935185,2008-11-17,16:08:58
40.008141,116.323331,0,634,39769.6729513889,2008-11-17,16:09:03
40.008155,116.323347,0,634,39769.6730092593,2008-11-17,16:09:08
40.008185,116.323362,0,637,39769.6730671296,2008-11-17,16:09:13
40.008248,116.323368,0,632,39769.673125,2008-11-17,16:09:18
40.00838,116.323338,0,618,39769.6731828704,2008-11-17,16:09:23
40.008502,116.323275,0,605,39769.6732407407,2008-11-17,16:09:28
40.008519,116.323292,0,599,39769.6732986111,2008-11-17,16:09:33
40.008554,116.323304,0,603,39769.6733564815,2008-11-17,16:09:38
40.008566,116.323322,0,613,39769.6734143518,2008-11-17,16:09:43
40.008597,116.32337,0,622,39769.6734722222,2008-11-17,16:09:48
40.008596,116.323412,0,629,39769.6735300926,2008-11-17,16:09:53
40.008596,116.323412,0,629,39769.6735648148,2008-11-17,16:09:56
40.00859,116.323415,0,636,39769.673587963,2008-11-17,16:09:58
40.008661,116.323375,0,631,39769.6736458333,2008-11-17,16:10:03
40.008764,116.323335,0,617,39769.6737037037,2008-11-17,16:10:08
40.008837,116.323303,0,615,39769.6737615741,2008-11-17,16:10:13
40.008879,116.323293,0,615,39769.6738194444,2008-11-17,16:10:18
40.009297,116.322797,0,457,39769.6738773148,2008-11-17,16:10:23
40.00945,116.322626,0,419,39769.6739351852,2008-11-17,16:10:28
40.009539,116.322567,0,402,39769.6739930556,2008-11-17,16:10:33
40.009641,116.322512,0,381,39769.6740509259,2008-11-17,16:10:38
40.009678,116.322478,0,368,39769.6741087963,2008-11-17,16:10:43
40.009673,116.322442,0,333,39769.6741666667,2008-11-17,16:10:48
40.009664,116.322419,0,319,39769.674224537,2008-11-17,16:10:53
40.009669,116.322353,0,311,39769.6742824074,2008-11-17,16:10:58
40.009656,116.3223,0,300,39769.6743402778,2008-11-17,16:11:03
40.009621,116.322277,0,296,39769.6743981481,2008-11-17,16:11:08
40.009614,116.32222,0,294,39769.6744560185,2008-11-17,16:11:13
40.009598,116.322181,0,292,39769.6745138889,2008-11-17,16:11:18
40.009566,116.322153,0,293,39769.6745717593,2008-11-17,16:11:23
40.009542,116.322102,0,297,39769.6746296296,2008-11-17,16:11:28
40.009495,116.322017,0,299,39769.6746875,2008-11-17,16:11:33
40.009458,116.321947,0,300,39769.6747453704,2008-11-17,16:11:38
40.009398,116.321936,0,304,39769.6748032407,2008-11-17,16:11:43
40.009315,116.321891,0,306,39769.6748611111,2008-11-17,16:11:48
40.009229,116.321865,0,310,39769.6749189815,2008-11-17,16:11:53
40.009164,116.321844,0,313,39769.6749768518,2008-11-17,16:11:58
40.009125,116.321797,0,320,39769.6750347222,2008-11-17,16:12:03
40.009103,116.321685,0,320,39769.6750925926,2008-11-17,16:12:08
40.009064,116.321678,0,328,39769.675150463,2008-11-17,16:12:13
40.009038,116.321658,0,340,39769.6752083333,2008-11-17,16:12:18
40.009059,116.321658,0,349,39769.6752662037,2008-11-17,16:12:23
40.009037,116.321657,0,359,39769.6753240741,2008-11-17,16:12:28
40.009046,116.321689,0,367,39769.6753819444,2008-11-17,16:12:33
40.009044,116.321645,0,374,39769.6754398148,2008-11-17,16:12:38
40.009038,116.321609,0,381,39769.6754976852,2008-11-17,16:12:43
40.009007,116.321606,0,390,39769.6755555556,2008-11-17,16:12:48
40.008975,116.321626,0,396,39769.6756134259,2008-11-17,16:12:53
40.008931,116.32164,0,403,39769.6756712963,2008-11-17,16:12:58
40.00892,116.32168,0,402,39769.6757291667,2008-11-17,16:13:03
40.008915,116.321716,0,406,39769.675787037,2008-11-17,16:13:08
40.008898,116.321683,0,404,39769.6758449074,2008-11-17,16:13:13
40.008905,116.321673,0,402,39769.6759027778,2008-11-17,16:13:18
40.008886,116.321683,0,406,39769.6759606482,2008-11-17,16:13:23
40.008863,116.321694,0,401,39769.6760185185,2008-11-17,16:13:28
40.008849,116.321715,0,397,39769.6760763889,2008-11-17,16:13:33
40.008822,116.321749,0,397,39769.6761342593,2008-11-17,16:13:38
40.008822,116.321749,0,397,39769.6761689815,2008-11-17,16:13:41
40.008825,116.321757,0,399,39769.6761921296,2008-11-17,16:13:43
40.008813,116.321792,0,409,39769.67625,2008-11-17,16:13:48
40.008778,116.321826,0,422,39769.6763078704,2008-11-17,16:13:53
40.008767,116.321863,0,433,39769.6763657407,2008-11-17,16:13:58
40.008767,116.321889,0,439,39769.6764236111,2008-11-17,16:14:03
40.008753,116.321816,0,438,39769.6764814815,2008-11-17,16:14:08
40.008782,116.321777,0,437,39769.6765393519,2008-11-17,16:14:13
40.008792,116.321803,0,435,39769.6765972222,2008-11-17,16:14:18
40.008779,116.321828,0,442,39769.6766550926,2008-11-17,16:14:23
40.008772,116.321878,0,447,39769.676712963,2008-11-17,16:14:28
40.008794,116.321844,0,452,39769.6767708333,2008-11-17,16:14:33
40.008802,116.321834,0,454,39769.6768287037,2008-11-17,16:14:38
40.008827,116.321768,0,452,39769.6768865741,2008-11-17,16:14:43
40.00886,116.3217,0,443,39769.6769444444,2008-11-17,16:14:48
40.008877,116.321716,0,442,39769.6770023148,2008-11-17,16:14:53
40.008916,116.321654,0,433,39769.6770601852,2008-11-17,16:14:58
40.008934,116.321682,0,422,39769.6771180556,2008-11-17,16:15:03
40.008941,116.32173,0,411,39769.6771759259,2008-11-17,16:15:08
40.008876,116.321627,0,398,39769.6772337963,2008-11-17,16:15:13
40.008883,116.32134,0,356,39769.6772916667,2008-11-17,16:15:18
40.008817,116.321207,0,321,39769.677349537,2008-11-17,16:15:23
40.008694,116.321045,0,274,39769.6774074074,2008-11-17,16:15:28
40.008586,116.320953,0,245,39769.6774652778,2008-11-17,16:15:33
40.008434,116.320939,0,221,39769.6775231481,2008-11-17,16:15:38
40.008261,116.320976,0,203,39769.6775810185,2008-11-17,16:15:43
40.008115,116.32097,0,186,39769.6776388889,2008-11-17,16:15:48
40.008024,116.320903,0,173,39769.6776967593,2008-11-17,16:15:53
40.008013,116.320738,0,167,39769.6777546296,2008-11-17,16:15:58
40.008006,116.320534,0,162,39769.6778125,2008-11-17,16:16:03
40.007997,116.320359,0,163,39769.6778703704,2008-11-17,16:16:08
40.007928,116.320254,0,168,39769.6779282407,2008-11-17,16:16:13
40.007803,116.320219,0,171,39769.6779861111,2008-11-17,16:16:18
40.007689,116.320232,0,173,39769.6780439815,2008-11-17,16:16:23
40.007616,116.320222,0,176,39769.6781018519,2008-11-17,16:16:28
40.007571,116.320137,0,181,39769.6781597222,2008-11-17,16:16:33
40.007539,116.320043,0,184,39769.6782175926,2008-11-17,16:16:38
40.007507,116.319927,0,190,39769.678275463,2008-11-17,16:16:43
40.007544,116.319705,0,187,39769.6783333333,2008-11-17,16:16:48
40.007502,116.319573,0,187,39769.6783912037,2008-11-17,16:16:53
40.00748,116.319518,0,186,39769.6784490741,2008-11-17,16:16:58
40.007469,116.319491,0,187,39769.6785069444,2008-11-17,16:17:03
40.007446,116.31949,0,193,39769.6785648148,2008-11-17,16:17:08
40.007402,116.319518,0,198,39769.6786226852,2008-11-17,16:17:13
40.007382,116.319571,0,204,39769.6786805556,2008-11-17,16:17:18
40.007364,116.319588,0,209,39769.6787384259,2008-11-17,16:17:23
40.007364,116.319588,0,209,39769.6787731481,2008-11-17,16:17:26
40.007358,116.319583,0,214,39769.6787962963,2008-11-17,16:17:28
40.007371,116.319569,0,215,39769.6788541667,2008-11-17,16:17:33
40.00737,116.319556,0,217,39769.678912037,2008-11-17,16:17:38
40.009559,116.321646,0,49,39770.4097800926,2008-11-18,09:50:05
40.009555,116.321465,0,-14,39770.409837963,2008-11-18,09:50:10
40.009477,116.321384,0,23,39770.4098958333,2008-11-18,09:50:15
40.009463,116.321248,0,-5,39770.4099537037,2008-11-18,09:50:20
40.009458,116.321137,0,-12,39770.4100115741,2008-11-18,09:50:25
40.009488,116.321066,0,-52,39770.4100694444,2008-11-18,09:50:30
40.009485,116.321076,0,-29,39770.4101273148,2008-11-18,09:50:35
40.009504,116.32104,0,-16,39770.4101851852,2008-11-18,09:50:40
40.009504,116.32104,0,-16,39770.4102199074,2008-11-18,09:50:43
40.009501,116.321038,0,8,39770.4102430556,2008-11-18,09:50:45
40.009481,116.321081,0,20,39770.4103009259,2008-11-18,09:50:50
40.00946,116.321115,0,32,39770.4103587963,2008-11-18,09:50:55
40.009472,116.321147,0,40,39770.4104166667,2008-11-18,09:51:00
40.009448,116.32115,0,49,39770.410474537,2008-11-18,09:51:05
40.008944,116.321587,0,232,39770.4105324074,2008-11-18,09:51:10
40.008623,116.321916,0,356,39770.4105902778,2008-11-18,09:51:15
40.008473,116.322019,0,418,39770.4106481481,2008-11-18,09:51:20
40.008295,116.3223,0,445,39770.4107060185,2008-11-18,09:51:25
40.008179,116.322341,0,468,39770.4107638889,2008-11-18,09:51:30
40.008074,116.322251,0,483,39770.4108217593,2008-11-18,09:51:35
40.007981,116.322344,0,494,39770.4108796296,2008-11-18,09:51:40
40.007939,116.322442,0,507,39770.4109375,2008-11-18,09:51:45
40.007881,116.322578,0,517,39770.4109953704,2008-11-18,09:51:50
40.007772,116.322783,0,523,39770.4110532407,2008-11-18,09:51:55
40.007743,116.32307,0,526,39770.4112268519,2008-11-18,09:52:10
40.00774,116.323234,0,526,39770.4112847222,2008-11-18,09:52:15
40.007774,116.323418,0,527,39770.4113425926,2008-11-18,09:52:20
40.007821,116.323544,0,530,39770.411400463,2008-11-18,09:52:25
40.013919,116.323,0,583,39770.4122685185,2008-11-18,09:53:40
40.013753,116.323024,0,581,39770.4123263889,2008-11-18,09:53:45
40.013915,116.322986,0,579,39770.4123842593,2008-11-18,09:53:50
40.013811,116.323001,0,576,39770.4124421296,2008-11-18,09:53:55
40.010603,116.322627,0,450,39770.4125,2008-11-18,09:54:00
40.010601,116.322636,0,452,39770.4125578704,2008-11-18,09:54:05
40.010586,116.322561,0,429,39770.4126157407,2008-11-18,09:54:10
40.010692,116.322615,0,424,39770.4126736111,2008-11-18,09:54:15
40.010874,116.322696,0,426,39770.4127314815,2008-11-18,09:54:20
40.011165,116.322747,0,428,39770.4127893519,2008-11-18,09:54:25
40.011192,116.322701,0,443,39770.4128472222,2008-11-18,09:54:30
40.007297,116.319651,0,110,39770.4543518518,2008-11-18,10:54:16
40.007325,116.319635,0,112,39770.4544097222,2008-11-18,10:54:21
40.007359,116.319603,0,103,39770.4544675926,2008-11-18,10:54:26
40.007354,116.319613,0,108,39770.454525463,2008-11-18,10:54:31
40.007366,116.319574,0,109,39770.4545833333,2008-11-18,10:54:36
40.007384,116.319597,0,109,39770.4546412037,2008-11-18,10:54:41
40.0074,116.319615,0,110,39770.4546990741,2008-11-18,10:54:46
40.0074,116.319615,0,110,39770.4547337963,2008-11-18,10:54:49
40.007408,116.31961,0,110,39770.4547569444,2008-11-18,10:54:51
40.007376,116.319583,0,110,39770.4548148148,2008-11-18,10:54:56
40.007314,116.31958,0,110,39770.4548726852,2008-11-18,10:55:01
40.007188,116.319684,0,109,39770.4549305556,2008-11-18,10:55:06
40.00709,116.319824,0,109,39770.4549884259,2008-11-18,10:55:11
40.007116,116.319969,0,110,39770.4550462963,2008-11-18,10:55:16
40.007211,116.320116,0,112,39770.4551041667,2008-11-18,10:55:21
40.007236,116.320212,0,113,39770.455162037,2008-11-18,10:55:26
40.007193,116.320236,0,113,39770.4552199074,2008-11-18,10:55:31
40.007135,116.32035,0,114,39770.4552777778,2008-11-18,10:55:36
40.007024,116.320511,0,114,39770.4553356481,2008-11-18,10:55:41
40.006907,116.320708,0,115,39770.4553935185,2008-11-18,10:55:46
40.006972,116.32086,0,116,39770.4554513889,2008-11-18,10:55:51
40.006985,116.321013,0,119,39770.4555092593,2008-11-18,10:55:56
40.006965,116.321139,0,124,39770.4555671296,2008-11-18,10:56:01
40.006893,116.321228,0,129,39770.455625,2008-11-18,10:56:06
40.006801,116.321283,0,134,39770.4556828704,2008-11-18,10:56:11
40.006676,116.321341,0,140,39770.4557407407,2008-11-18,10:56:16
40.006564,116.321352,0,147,39770.4557986111,2008-11-18,10:56:21
40.006541,116.32136,0,156,39770.4558564815,2008-11-18,10:56:26
40.006451,116.321399,0,168,39770.4559143518,2008-11-18,10:56:31
40.006387,116.321426,0,181,39770.4559722222,2008-11-18,10:56:36
40.006291,116.321438,0,195,39770.4560300926,2008-11-18,10:56:41
40.006225,116.321405,0,207,39770.456087963,2008-11-18,10:56:46
